0,08872464926420705
0,05777671938545354
0,04595075500293381
0,039223319192133344
0,034686828748563193
0,03146171045343057
0,029128242133468114
0,02742533914066361
0,026174389388507822
0,02524946948837222
0,02456081917467068
0,024044099931405855
0,02365301441715668
0,02335413275115348
0,023123234546422185
0,022942710559538747
0,02279971113576894
0,022684823346413526
0,02259112352711013
0,022513496995273875
0,02244814832410845
0,02239224780748013
0,02234367547130632
0,02230083511439585
0,022262518750177544
0,022227807421414707
0,022195998342156166
0,022166551156861003
0,022139048129222162
0,022113164518432954
0,022088646435340715
0,022065294213327164
0,02204294986269364
0,02202148756235963
0,022000806421128498
0,021980824942768252
0,021961476776198387
0,021942707439488486
0,02192447178516745
0,02190673203235942
0,02188945623418559
0,02187261708075728
0,02185619096189282
0,021840157231544387
0,021824497629381604
0,021809195825165772
0,02179423705931061
0,021779607858947142
0,021765295813371232
0,021751289396259577
0,02173757782476274
0,021724150947699014
0,021710999156722283
0,021698113315629698
0,02168548470398957
0,021673104972068136
0,021660966104663882
0,021649060391956312
0,02163738040587079
0,02162591898077356
0,021614669197558455
0,02160362437038626
0,021592778035491145
0,021582123941596396
0,02157165604157698
0,021561368485088904
0,021551255611943643
0,021541311946057337
0,02153153218984502
0,021521911218955025
0,02151244407727034
0,021503125972117964
0,02149395226964208
0,021484918490309812
0,021476020304528727
0,02146725352835704
0,021458614119297913
0,0214500981721702
0,021441701915051393
0,021433421705291215
0,021425254025594694
0,021417195480175445
0,021409242790981442
0,02140139279399152
0,02139364243558853
0,021385988769007172
0,021378428950860357
0,021370960237743635
0,021363579982920856
0,02135628563309052
0,02134907472523355
0,021341944883544725
0,021334893816444395
0,021327919313675156
0,0213210192434781
0,02131419154985296
0,021307434249897367
0,021300745431227234
0,02129412324947585
0,021287565925870597
0,02128107174488678
0,02127463905197637
0,021268266251370172
0,021261951803952874
0,021255694225208187
0,021249492083232978
0,021243343996819083
0,02123724863359985
0,0212312047082614
0,02122521098081547
0,021219266254932503
0,021213369376333443
0,021207519231238717
0,021201714744872143
0,021195954880018106
0,021190238635630465
0,0211845650454924
0,02117893317692406
0,021173342129537403
0,021167791034036137
0,021162279051060395
0,021156805370072994
0,02115136920828683
0,02114596980963236
0,021140606443762627
0,021135278405095492
0,021129985011891263
0,02112472560536522
0,02111949954883201
0,021114306226883393
0,02110914504459584
0,02110401542676778
0,02109891681718639
0,021093848677920246
0,02108881048864036
0,0210838017459653
0,02107882196283196
0,02107387066788934
0,021068947404915866
0,021064051732257734
0,02105918322228952
0,021054341460894417
0,0210495260469643
0,021044736591918994
0,021039972719243242
0,021035234064041522
0,021030520272609498
0,02102583100202192
0,021021165919735973
0,02101652470320965
0,021011907039534452
0,021007312625082562
0,02100274116516642
0,02099819237371194
0,0209936659729444
0,02098916169308469
0,0209846792720592
0,020980218455218528
0,020975778995068833
0,020971360651011826
0,020966963189095425
0,020962586381773573
0,0209582300076751
0,020953893851381588
0,02094957770321326
0,020945281359023345
0,02094100461999982
0,02093674729247501
0,020932509187742185
0,02092829012187913
0,02092408991557824
0,02091990839398321
0,020915745386531865
0,02091160072680461
0,02090747425237958
0,020903365804691043
0,02089927522889634
0,020895202373744527
0,020891147091452685
0,020887109237584967
0,02088308867093708
0,0208790852534251
0,02087509884997807
0,020871129328434844
0,02086717655944511
0,020863240416373413
0,020859320775207288
0,02085541751446867
0,0208515305151286
0,020847659660525337
0,020843804836284865
0,020839965930245483
0,020836142832383834
0,020832335434744744
0,020828543631373472
0,020824767318249886
0,02082100639322584
0,020817260755964347
0,0208135303078815
0,020809814952089462
0,020806114593343153
0,02080242913798794
0,020798758493908758
0,020795102570482563
0,020791461278531178
0,020787834530276352
0,020784222239296997
0,020780624320486815
0,02077704069001496
0,02077347126528648
0,020769915964905704
0,020766374708640012
0,020762847417385325
0,020759334013132586
0,020755834418935866
0,020752348558881237
0,02074887635805671
0,02074541774252378
0,02074197263928968
0,020738540976280227
0,020735122682314016
0,02073171768707851
0,02072832592110473
0,020724947315744903
0,020721581803149928
0,020718229316247914
0,020714889788723403
0,020711563154997503
0,020708249350208156
0,02070494831019189
0,020701659971465742
0,020698384271209902
0,020695121147250795
0,02069187053804512
0,02068863238266428
0,02068540662077922
0,020682193192645908
0,020678992039091085
0,020675803101499253
0,020672626321798854
0,020669461642450294
0,020666309006433473
0,020663168357235865
0,020660039638841166
0,020656922795718416
0,02065381777281118
0,020650724515527595
0,02064764296972987
0,020644573081725036
0,020641514798255857
0,020638468066491205
0,020635432834018183
0,020632409048832807
0,020629396659332683
