0,09965880327570023
0,09852178971731994
0,09838697896637534
0,09849111958891205
0,09863124030849171
0,09875495373969541
0,09885296933194772
0,09892763479162224
0,09898361621601105
0,09902530633175759
0,09905626140180454
0,09907921463392107
0,09909622359074129
0,09910882363262735
0,09911815599072468
0,09912506741402485
0,09913018560786892
0,09913397568729759
0,0991367822049479
0,09913886036353156
0,09914039916797515
0,0991415385875934
0,09914238227324867
0,0991430069785858
0,09914346953848736
0,09914381203758124
0,09914406563795823
0,09914425341376709
0,09914439245027547
0,09914449539821678
0,09914457162475443
0,09914462806572787
0,09914466985671583
0,09914470080030363
0,09914472371207174
0,09914474067678339
0,09914475323807494
0,09914476253891308
0,09914476942559222
0,0991447745247402
0,09914477830033448
0,09914478109592147
0,09914478316587585
0,09914478469854535
0,09914478583338923
0,09914478667366866
0,09914478729584257
0,09914478775652222
0,09914478809762595
0,09914478835019218
0,0991447885372011
0,09914478867566928
0,09914478877819652
0,0991447888541108
0,09914478891032093
0,09914478895194048
0,0991447889827572
0,09914478900557525
0,09914478902247081
0,09914478903498017
0,0991447890442432
0,09914478905110174
0,0991447890561801
0,09914478905993986
0,09914478906272402
0,09914478906478551
0,09914478906631179
0,09914478906744235
0,0991447890682792
0,0991447890688984
0,09914478906935759
0,09914478906969726
0,09914478906994886
0,09914478907013533
0,09914478907027308
0,09914478907037456
0,09914478907045034
0,09914478907050678
0,09914478907054791
0,0991447890705787
0,09914478907060129
0,09914478907061794
0,0991447890706308
0,09914478907064006
0,09914478907064689
0,09914478907065162
0,09914478907065548
0,09914478907065824
0,0991447890706605
0,09914478907066196
0,09914478907066307
0,0991447890706639
0,0991447890706644
0,0991447890706649
0,09914478907066528
0,09914478907066536
0,09914478907066561
0,0991447890706656
0,09914478907066591
0,09914478907066594
0,09914478907066612
0,09914478907066601
0,09914478907066612
0,09914478907066622
0,0991447890706662
0,09914478907066619
0,09914478907066629
0,09914478907066608
0,09914478907066616
0,09914478907066616
0,09914478907066629
0,09914478907066604
0,09914478907066632
0,09914478907066622
0,09914478907066616
0,09914478907066618
0,09914478907066636
0,09914478907066634
0,09914478907066626
0,09914478907066611
0,09914478907066619
0,09914478907066632
0,09914478907066628
0,0991447890706662
0,09914478907066628
0,09914478907066633
0,09914478907066634
0,09914478907066633
0,09914478907066632
0,09914478907066633
0,09914478907066633
0,09914478907066629
0,09914478907066616
0,09914478907066628
0,09914478907066625
0,09914478907066619
0,09914478907066628
0,09914478907066619
0,09914478907066633
0,09914478907066629
0,09914478907066618
0,09914478907066626
0,09914478907066634
0,09914478907066628
0,09914478907066636
0,09914478907066633
0,0991447890706662
0,09914478907066625
0,09914478907066628
0,09914478907066629
0,09914478907066626
0,09914478907066612
0,09914478907066629
0,09914478907066625
0,099144789070666
0,09914478907066619
0,09914478907066628
0,09914478907066622
0,09914478907066628
0,0991447890706664
0,09914478907066622
0,0991447890706662
0,09914478907066619
0,09914478907066628
0,09914478907066625
0,09914478907066628
0,09914478907066619
0,0991447890706662
0,09914478907066626
0,09914478907066622
0,09914478907066626
0,09914478907066625
0,09914478907066625
0,0991447890706662
0,09914478907066622
0,0991447890706662
0,09914478907066632
0,09914478907066611
0,09914478907066634
0,09914478907066616
0,09914478907066614
0,09914478907066632
0,09914478907066611
0,09914478907066619
0,0991447890706662
0,09914478907066625
0,09914478907066628
0,09914478907066622
0,09914478907066632
0,0991447890706662
0,09914478907066629
0,09914478907066626
0,0991447890706662
0,09914478907066622
0,09914478907066622
0,09914478907066626
0,09914478907066612
0,0991447890706662
0,09914478907066629
0,09914478907066626
0,09914478907066629
0,09914478907066628
0,09914478907066625
0,09914478907066628
0,09914478907066628
0,09914478907066628
0,09914478907066625
0,09914478907066629
0,09914478907066626
0,0991447890706662
0,09914478907066629
0,09914478907066625
0,09914478907066633
0,09914478907066637
0,09914478907066636
0,09914478907066632
0,09914478907066632
0,09914478907066618
0,09914478907066629
0,09914478907066626
0,09914478907066625
0,09914478907066641
0,09914478907066625
0,09914478907066626
0,09914478907066622
0,09914478907066626
0,09914478907066619
0,09914478907066628
0,09914478907066628
0,09914478907066634
0,09914478907066628
0,0991447890706662
0,09914478907066632
0,09914478907066628
0,09914478907066628
0,09914478907066625
0,0991447890706662
0,09914478907066629
0,09914478907066616
0,09914478907066622
0,09914478907066626
0,0991447890706662
0,09914478907066628
0,0991447890706662
0,09914478907066632
0,0991447890706662
0,09914478907066619
0,09914478907066632
0,09914478907066625
0,09914478907066625
0,09914478907066626
0,09914478907066625
0,09914478907066622
0,0991447890706662
0,09914478907066628
0,09914478907066628
0,0991447890706662
0,0991447890706664
0,09914478907066626
0,09914478907066625
0,09914478907066625
0,09914478907066625
0,09914478907066622
0,09914478907066622
0,09914478907066628
0,09914478907066619
0,09914478907066629
0,09914478907066625
0,09914478907066619
0,09914478907066628
0,0991447890706662
0,09914478907066628
0,09914478907066633
0,09914478907066634
0,09914478907066633
0,09914478907066632
0,09914478907066633
0,09914478907066633
0,09914478907066629
0,09914478907066616
0,09914478907066628
0,09914478907066625
0,09914478907066619
0,09914478907066628
0,09914478907066619
0,09914478907066633
0,09914478907066629
0,09914478907066618
0,09914478907066626
0,09914478907066634
0,09914478907066628
0,09914478907066636
0,09914478907066633
0,0991447890706662
0,09914478907066625
0,09914478907066628
0,09914478907066629
0,09914478907066626
0,09914478907066612
0,09914478907066629
0,09914478907066625
0,099144789070666
0,09914478907066619
0,09914478907066628
0,09914478907066622
0,09914478907066628
0,0991447890706664
0,09914478907066622
0,0991447890706662
0,09914478907066619
0,09914478907066628
0,09914478907066625
0,09914478907066628
0,09914478907066619
0,0991447890706662
0,09914478907066626
0,09914478907066622
0,09914478907066626
0,09914478907066625
0,09914478907066625
0,0991447890706662
0,09914478907066622
0,0991447890706662
0,09914478907066632
0,09914478907066611
0,09914478907066634
0,09914478907066616
0,09914478907066614
0,09914478907066632
0,09914478907066611
0,09914478907066619
0,0991447890706662
0,09914478907066625
0,09914478907066628
0,09914478907066622
0,09914478907066632
0,0991447890706662
0,09914478907066629
0,09914478907066626
0,0991447890706662
0,09914478907066622
0,09914478907066622
0,09914478907066626
0,09914478907066612
0,0991447890706662
0,09914478907066629
0,09914478907066626
0,09914478907066629
0,09914478907066628
0,09914478907066625
0,09914478907066628
0,09914478907066628
0,09914478907066628
0,09914478907066625
0,09914478907066629
0,09914478907066626
0,0991447890706662
0,09914478907066629
0,09914478907066625
0,09914478907066633
0,09914478907066637
0,09914478907066636
0,09914478907066632
0,09914478907066632
0,09914478907066618
0,09914478907066629
0,09914478907066626
0,09914478907066625
0,09914478907066641
0,09914478907066625
0,09914478907066626
0,09914478907066622
0,09914478907066626
0,09914478907066619
0,09914478907066628
0,09914478907066628
0,09914478907066634
0,09914478907066628
0,0991447890706662
0,09914478907066632
0,09914478907066628
0,09914478907066628
0,09914478907066625
0,0991447890706662
0,09914478907066629
0,09914478907066616
0,09914478907066622
0,09914478907066626
0,0991447890706662
0,09914478907066628
0,0991447890706662
0,09914478907066632
0,0991447890706662
0,09914478907066619
0,09914478907066632
0,09914478907066625
0,09914478907066625
0,09914478907066626
0,09914478907066625
0,09914478907066622
0,0991447890706662
0,09914478907066628
0,09914478907066628
0,0991447890706662
0,0991447890706664
0,09914478907066626
0,09914478907066625
