0,020244565811128046
0,020244570082549502
0,02024457433018747
0,02024457855416591
0,02024458275460817
0,020244586931636936
0,02024459108537484
0,020244595215943514
0,020244599323464233
0,020244603408057758
0,020244607469844453
0,020244611508943994
0,02024461552547561
0,020244619519558006
0,020244623491309437
0,020244627440847467
0,020244631368289426
0,0202446352737517
0,020244639157350655
0,020244643019201872
0,020244646859420488
0,020244650678121024
0,020244654475417564
0,020244658251423818
0,020244662006252696
0,020244665740016772
0,020244669452828226
0,020244673144798535
0,020244676816038643
0,02024468046665909
0,020244684096770084
0,020244687706481017
0,02024469129590097
0,02024469486513835
0,020244698414301283
0,020244701943497163
0,020244705452833196
0,020244708942415653
0,020244712412350752
0,020244715862743946
0,020244719293700277
0,02024472270532427
0,020244726097720035
0,020244729470991086
0,020244732825240374
0,020244736160570674
0,020244739477083985
0,020244742774881926
0,020244746054065593
0,020244749314735636
0,020244752556992204
0,020244755780934872
0,020244758986663076
0,02024476217427537
0,020244765343869937
0,020244768495544716
0,020244771629396894
0,020244774745523237
0,020244777844020217
0,02024478092498365
0,02024478398850891
0,020244787034690993
0,020244790063624365
0,020244793075403014
0,020244796070120447
0,020244799047869973
0,020244802008744
0,020244804952834792
0,020244807880234
0,02024481079103298
0,020244813685322532
0,020244816563193005
0,020244819424734193
0,020244822270035732
0,02024482509918663
0,020244827912275207
0,020244830709389813
0,020244833490618244
0,020244836256047512
0,020244839005764355
0,02024484173985549
0,020244844458406637
0,02024484716150322
0,020244849849230317
0,020244852521672733
0,020244855178914625
0,02024485782103965
0,020244860448131244
0,020244863060272313
0,020244865657545425
0,02024486824003248
0,020244870807815438
0,020244873360975354
0,02024487589959307
0,02024487842374902
0,020244880933523213
0,02024488342899533
0,020244885910244436
0,020244888377349293
0,020244890830388426
0,020244893269439554
0,020244895694580545
0,02024489810588831
0,0202449005034398
0,02024490288731123
0,020244905257578657
0,02024490761431761
0,020244909957603283
0,02024491228751043
0,020244914604113606
0,02024491690748664
0,020244919197703264
0,020244921474836714
0,02024492373895981
0,020244925990145077
0,02024492822846462
0,02024493045399009
0,02024493266679275
0,020244934866943932
0,020244937054513846
0,020244939229572868
0,020244941392190973
0,02024494354243741
0,02024494568038151
0,02024494780609187
0,020244949919636955
0,02024495202108485
0,02024495411050315
0,020244956187959313
0,020244958253520035
0,020244960307252053
0,020244962349221688
0,020244964379494756
0,020244966398136888
0,020244968405213174
0,020244970400788473
0,020244972384927392
0,020244974357693988
0,020244976319152085
0,020244978269365263
0,020244980208396584
0,020244982136308785
0,020244984053164525
0,020244985959025682
0,020244987853954295
0,020244989738011674
0,02024499161125904
0,020244993473757154
0,020244995325566565
0,020244997166747308
0,020244998997359296
0,020245000817462066
0,020245002627114775
0,020245004426376407
0,020245006215305287
0,020245007993959778
0,02024500976239787
0,020245011520676984
0,020245013268854677
0,020245015006987773
0,020245016735132914
0,02024501845334656
0,020245020161684855
0,020245021860203487
0,020245023548957845
0,020245025228003217
0,020245026897394387
0,020245028557185973
0,02024503020743223
0,02024503184818704
0,0202450334795042
0,02024503510143709
0,020245036714038843
0,020245038317362133
0,02024503991145949
0,02024504149638326
0,02024504307218526
0,020245044638917308
0,020245046196630687
0,020245047745376544
0,020245049285205676
0,02024505081616858
0,020245052338315583
0,0202450538516968
0,020245055356361643
0,020245056852359753
0,020245058339740277
0,02024505981855225
0,020245061288844058
0,02024506275066424
0,02024506420406089
0,020245065649081777
0,020245067085774497
0,02024506851418638
0,02024506993436451
0,020245071346355597
0,02024507275020633
0,020245074145962896
0,02024507553367127
0,02024507691337727
0,020245078285126422
0,020245079648964024
0,02024508100493506
0,02024508235308428
0,020245083693456227
0,02024508502609518
0,020245086351045216
0,020245087668350006
0,020245088978053268
0,02024509028019815
0,020245091574827772
0,020245092861985017
0,02024509414171235
0,020245095414052203
0,020245096679046656
0,020245097936737722
0,02024509918716689
0,020245100430375678
0,020245101666405158
0,020245102895296494
0,020245104117090247
0,020245105331826954
0,020245106539546958
0,020245107740290338
0,02024510893409672
0,020245110121006056
0,02024511130105742
0,020245112474290207
0,020245113640743245
0,020245114800455325
0,020245115953464884
0,02024511709981036
0,02024511823952986
0,020245119372661147
0,020245120499241882
0,02024512161930966
0,020245122732901636
0,020245123840054842
0,02024512494080614
0,020245126035192185
0,02024512712324936
0,020245128205013882
0,020245129280521842
0,020245130349808918
0,020245131412910875
0,020245132469862974
0,020245133520700585
0,020245134565458664
0,020245135604172043
0,02024513663687526
0,02024513766360295
0,020245138684389194
0,020245139699268024
0,020245140708273438
0,02024514171143892
0,020245142708798174
0,02024514370038426
0,020245144686230357
0,020245145666369507
0,020245146640834353
0,020245147609657413
0,020245148572871092
0,020245149530507534
0,020245150482598746
0,020245151429176683
0,020245152370272777
0,020245153305918605
0,02024515423614547
0,020245155160984435
0,020245156080466495
0,020245156994622288
0,020245157903482514
0,02024515880707761
0,02024515970543773
0,020245160598593066
0,0202451614865733
0,020245162369408463
0,02024516324712784
0,020245164119761107
0,020245164987337232
0,0202451658498855
0,020245166707434616
0,020245167560013468
0,020245168407650616
0,020245169250374468
0,020245170088213183
0,020245170921195016
0,020245171749347864
0,020245172572699463
0,02024517339127745
0,020245174205109233
0,020245175014222187
0,020245175818643386
0,020245176618400054
0,020245177413518792
0,020245178204026437
0,020245178989949476
0,02024517977131431
0,020245180548147137
0,020245181320474197
0,02024518208832136
0,020245182851714356
0,020245183610678907
0,020245184365240667
0,02024518511542474
0,020245185861256454
0,020245186602760888
0,020245187339963
0,020245188072887544
0,020245188801559285
0,02024518952600251
0,020245190246241825
0,020245190962301277
0,020245191674205108
0,02024519238197724
0,020245193085641395
0,020245193785221476
0,020245194480740768
0,020245195172222945
0,020245195859691065
0,020245196543168458
0,0202451972226781
0,020245197898242886
0,020245198569885412
0,02024519923762851
0,020245199901494683
0,020245200561506152
0,020245201217685298
0,020245201870054175
0,02024520251863477
0,020245203163449056
0,020245203804518653
0,020245204441865176
0,020245205075510274
0,02024520570547512
0,02024520633178109
0,020245206954449264
0,020245207573500713
0,02024520818895622
0,020245208800836665
0,020245209409162634
0,02024521001395466
0,02024521061523322
0,020245211213018643
0,020245211807330844
0,02024521239819031
0,020245212985616597
0,020245213569629744
0,020245214150249508
0,020245214727495426
0,02024521530138707
0,0202452158719438
0,02024521643918475
0,020245217003129336
0,020245217563796526
0,02024521812120506
0,0202452186753741
0,02024521922632226
0,020245219774068093
0,02024522031863023
0,02024522086002696
0,020245221398276725
0,020245221933397676
0,020245222465407834
0,020245222994325327
0,020245223520167964
0,020245224042953525
0,020245224562699754
0,020245225079424268
0,020245225593144477
0,0202452261038777
0,020245226611641354
0,02024522711645259
0,020245227618328466
0,020245228117286084
0,02024522861334225
0,0202452291065137
0,020245229596817186
0,02024523008426933
0,02024523056888668
0,020245231050685562
0,02024523152968231
0,020245232005893257
0,020245232479334404
0,02024523295002184
0,020245233417971596
0,02024523388319937
0,02024523434572106
0,02024523480555222
0,02024523526270861
0,02024523571720563
0,020245236169058517
0,020245236618282834
0,020245237064893815
0,02024523750890649
0,02024523795033592
0,020245238389196958
0,02024523882550488
0,02024523925927405
0,02024523969051944
0,020245240119255537
0,02024524054549698
0,020245240969258192
0,02024524139055362
0,020245241809397317
0,020245242225803838
0,020245242639787123
0,02024524305136108
0,02024524346054005
0,02024524386733773
0,020245244271767777
0,02024524467384411
0,020245245073580248
0,020245245470989843
0,020245245866086496
0,020245246258883447
0,02024524664939407
0,02024524703763168
0,020245247423609423
0,02024524780734046
0,020245248188837696
0,020245248568114153
0,020245248945182866
0,020245249320056415
0,020245249692747592
0,020245250063269216
0,02024525043163374
0,02024525079785364
0,020245251161941483
0,02024525152390954
0,02024525188377013
0,020245252241535526
0,020245252597217933
0,020245252950829323
0,020245253302381718
0,020245253651887205
0,020245253999357588
0,020245254344804623
0,020245254688240125
0,020245255029675727
0,020245255369123097
0,02024525570659372
0,020245256042099126
0,0202452563756507
0,020245256707259785
0,02024525703693762
0,020245257364695395
0,020245257690544437
0,02024525801449575
0,020245258336560212
0,020245258656748977
0,020245258975072754
0,02024525929154256
0,02024525960616904
0,02024525991896286
0,02024526022993485
0,020245260539095443
0,020245260846455174
0,020245261152024616
0,020245261455814012
0,02024526175783374
0,02024526205809414
0,02024526235660552
0,020245262653377692
0,02024526294842119
0,020245263241745796
0,02024526353336155
0,020245263823278466
0,02024526411150629
0,020245264398055022
0,020245264682934177
0,020245264966153552
0,020245265247722865
0,020245265527651667
0,02024526580594947
0,0202452660826257
0,020245266357689924
0,02024526663115139
0,02024526690301952
0,02024526717330343
0,02024526744201247
0,020245267709155742
0,02024526797474232
0,02024526823878128
0,020245268501281593
0,020245268762252314
0,020245269021702185
0,020245269279640075
0,020245269536074903
0,02024526979101524
0,020245270044469885
0,020245270296447456
0,02024527054695652
0,020245270796005604
0,020245271043603335
0,020245271289757907
0,020245271534477836
0,02024527177777154
0,020245272019647247
0,020245272260113214
0,02024527249917755
0,020245272736848587
0,020245272973134266
0,020245273208042744
0,020245273441582022
0,020245273673759986
0,02024527390458461
0,020245274134063723
0,02024527436220527
0,020245274589016884
0,020245274814506446
0,020245275038681572
0,020245275261549848
0,020245275483118972
0,02024527570339641
0,020245275922389876
0,020245276140106596
0,02024527635655413
0,02024527657173985
0,02024527678567108
0,020245276998355058
0,020245277209799167
0,02024527742001056
0,020245277628996444
0,02024527783676382
0,020245278043320006
0,02024527824867184
0,02024527845282646
0,02024527865579071
0,020245278857571644
0,0202452790581761
0,020245279257610913
0,020245279455882906
0,02024527965299887
0,020245279848965497
0,02024528004378947
0,020245280237477504
0,020245280430036115
0,020245280621471934
0,02024528081179148
0,020245281001001186
0,02024528118910769
0,02024528137611735
0,020245281562036463
0,020245281746871444
0,020245281930628557
0,02024528211331412
0,020245282294934382
0,020245282475495462
0,02024528265500366
0,02024528283346495
0,020245283010885566
0,020245283187271576
0,020245283362628867
0,020245283536963532
0,020245283710281448
0,02024528388258861
0,020245284053890845
0,020245284224194197
0,02024528439350417
0,020245284561826702
0,02024528472916762
0,02024528489553252
0,020245285060927067
0,020245285225357092
0,020245285388828048
0,020245285551345558
0,020245285712915232
0,020245285873542466
0,020245286033232897
0,020245286191991885
0,020245286349824865
0,020245286506737292
0,020245286662734497
0,020245286817821694
0,020245286972004325
0,020245287125287677
0,02024528727767693
0,020245287429177236
0,0202452875797939
0,02024528772953189
0,0202452878783966
0,020245288026392826
0,02024528817352573
0,020245288319800384
0,020245288465221892
0,02024528860979496
0,020245288753524725
0,020245288896416087
0,020245289038473873
0,020245289179702957
0,02024528932010816
0,020245289459694317
0,02024528959846613
0,020245289736428387
0,02024528987358585
0,02024529000994318
0,020245290145504954
0,020245290280275833
0,020245290414260632
0,02024529054746364
0,02024529067988957
0,020245290811542985
0,020245290942428253
0,02024529107254994
0,02024529120191252
0,020245291330520263
0,020245291458377758
0,020245291585489284
0,020245291711859167
0,02024529183749188
0,020245291962391526
0,020245292086562443
0,020245292210008873
0,020245292332735053
0,02024529245474517
0,02024529257604351
0,020245292696634068
0,020245292816521057
0,020245292935708436
0,020245293054200426
0,020245293172001105
0,020245293289114438
0,020245293405544398
0,020245293521295036
0,020245293636370273
0,020245293750774045
0,020245293864510284
0,020245293977582783
0,02024529408999567
0,020245294201752518
0,020245294312857213
0,020245294423313704
0,020245294533125544
0,02024529464229671
0,020245294750830763
0,020245294858731517
0,02024529496600271
0,020245295072647863
0,020245295178670734
0,02024529528407491
0,02024529538886401
0,020245295493041566
0,0202452955966113
0,020245295699576553
0,020245295801940958
0,02024529590370807
0,020245296004881272
0,020245296105464095
0,02024529620545989
0,020245296304872182
0,020245296403704316
0,02024529650195969
0,02024529659964169
0,0202452966967536
0,020245296793298773
0,020245296889280583
0,02024529698470219
0,020245297079566953
0,02024529717387805
0,02024529726763877
0,020245297360852357
0,020245297453521813
0,020245297545650544
0,02024529763724158
0,020245297728298087
0,020245297818823164
0,02024529790882
0,020245297998291476
0,02024529808724077
0,02024529817567104
0,02024529826358512
0,020245298350986065
0,02024529843787703
0,02024529852426076
0,020245298610140378
0,020245298695518752
0,020245298780398872
0,020245298864783445
0,0202452989486757
0,02024529903207821
0,020245299114993936
0,020245299197425706
0,020245299279376426
0,02024529936084875
0,020245299441845607
0,020245299522369645
0,020245299602423748
0,020245299682010536
0,020245299761132863
0,02024529983979331
0,020245299917994706
0,02024529999573966
0,020245300073030735
0,02024530014987072
0,020245300226262225
0,020245300302207808
0,020245300377710117
0,020245300452771692
0,02024530052739517
0,020245300601583065
0,02024530067533791
0,020245300748662164
0,02024530082155861
0,020245300894029428
0,020245300966077268
0,020245301037704538
0,02024530110891369
0,02024530117970713
0,020245301250087475
0,020245301320056898
0,020245301389617908
0,02024530145877283
0,02024530152752421
0,020245301595874163
0,02024530166382514
0,02024530173137954
0,020245301798539443
0,020245301865307416
0,020245301931685573
0,020245301997676306
0,020245302063281914
0,02024530212850439
0,020245302193346252
0,020245302257809482
0,020245302321896513
0,020245302385609416
0,020245302448950356
0,020245302511921526
0,020245302574525052
0,02024530263676328
0,02024530269863808
0,020245302760151625
0,020245302821306176
0,020245302882103702
0,020245302942546287
0,020245303002636092
0,020245303062375028
0,020245303121765187
0,020245303180808655
0,02024530323950753
0,020245303297863674
0,02024530335587917
0,02024530341355589
0,02024530347089608
0,0202453035279014
0,02024530358457396
0,020245303640915632
0,020245303696928372
0,020245303752614175
0,02024530380797483
0,020245303863012296
0,02024530391772854
0,0202453039721253
0,020245304026204388
0,020245304079967934
0,020245304133417474
0,020245304186554958
0,020245304239382356
0,02024530429190124
0,020245304344113493
0,02024530439602103
0,0202453044476254
0,020245304498928533
0,020245304549932182
0,020245304600638083
0,020245304651047912
0,020245304701163425
0,02024530475098637
0,020245304800518445
0,020245304849761232
0,020245304898716687
0,020245304947386213
0,020245304995771617
0,02024530504387457
0,020245305091696638
0,020245305139239562
0,020245305186504813
0,0202453052334942
0,020245305280209184
0,020245305326651437
0,0202453053728226
0,02024530541872413
0,02024530546435773
0,020245305509724844
0,020245305554827068
0,02024530559966601
0,020245305644243105
0,020245305688559943
0,020245305732618037
0,020245305776418983
0,02024530581996408
0,020245305863255004
0,020245305906293084
0,020245305949079938
0,020245305991617082
0,020245306033905737
0,020245306075947447
0,02024530611774379
0,020245306159295987
0,020245306200605655
0,020245306241674126
0,020245306282502904
0,02024530632309315
0,02024530636344646
0,02024530640356413
0,020245306443447512
0,02024530648309806
0,02024530652251716
0,020245306561706082
0,02024530660066618
0,02024530663939875
0,020245306677905195
0,020245306716186785
0,02024530675424492
0,020245306792080774
0,020245306829695768
0,02024530686709104
0,020245306904267964
0,020245306941228
0,020245306977972055
0,02024530701450162
0,02024530705081785
0,02024530708692206
0,02024530712281551
0,020245307158499277
0,02024530719397478
0,02024530722924307
0,020245307264305457
0,020245307299163153
0,020245307333817204
0,02024530736826897
0,02024530740251964
0,020245307436570256
0,020245307470421966
0,02024530750407614
0,02024530753753374
0,020245307570796026
0,02024530760386402
0,020245307636739044
0,02024530766942203
0,020245307701914083
0,020245307734216556
0,02024530776633039
0,02024530779825665
0,020245307829996537
0,020245307861551026
0,02024530789292125
0,02024530792410836
0,020245307955113367
0,0202453079859373
0,02024530801658125
0,020245308047046218
0,020245308077333355
0,020245308107443533
0,020245308137378144
0,020245308167137745
0,02024530819672363
0,020245308226136724
0,020245308255378035
0,02024530828444865
0,020245308313349513
0,02024530834208161
0,020245308370645896
0,0202453083990435
0,020245308427275094
0,020245308455341976
0,020245308483244934
0,020245308510984942
0,020245308538562955
0,02024530856597995
0,020245308593236845
0,020245308620334565
0,020245308647274012
0,0202453086740562
0,020245308700681953
0,020245308727152307
0,020245308753467996
0,020245308779630152
0,020245308805639368
0,020245308831496788
0,02024530885720318
0,020245308882759442
0,020245308908166573
0,020245308933425278
0,020245308958536427
0,020245308983500996
0,02024530900831974
0,020245309032993604
0,020245309057523392
0,020245309081909895
0,020245309106154064
0,020245309130256593
0,020245309154218398
0,02024530917804022
0,020245309201723002
0,02024530922526746
0,020245309248674404
0,02024530927194467
0,020245309295079027
0,02024530931807839
