"";"pred";"obs"
"1";0,462954431772232;0,616081996
"2";0,262188822031021;0,22330011
"3";0,518412411212921;0,521649395
"4";0,192416563630104;0,182269351
"5";0,835556924343109;0,465773337
"6";0,191653698682785;0,22371248
"7";0,202057898044586;0,231341314
"8";0,247193112969398;0,326598653
"9";0,355156391859055;0,37628917
"10";0,439682453870773;0,255877295
"11";0,317915886640549;0,30680492
"12";0,64336109161377;0,670308576
"13";0,554880499839783;0,605566575
"14";0,458106696605682;0,457319764
"15";0,294112116098404;0,232784607
"16";0,313149183988571;0,395464349
"17";0,385257571935654;0,355258329
"18";0,334274560213089;0,299176086
"19";0,385147243738174;0,285155525
"20";0,553919732570648;0,477938235
"21";0,351168513298035;0,561855415
"22";0,219566062092781;0,24866083
"23";0,432540684938431;0,487628917
"24";0,336307406425476;0,405979769
"25";0,308439135551453;0,378969571
"26";0,186603218317032;0,137733453
"27";0,622212469577789;0,743710335
"28";0,452922999858856;0,299176086
"29";0,175720080733299;0,2342279
"30";0,337636709213257;0,26000099
"31";0,236972525715828;0,160001402
"32";0,388088047504425;0,804947196
"33";0,477978676557541;0,668865283
"34";0,437686204910278;0,668659098
"35";0,309126913547516;0,416701374
"36";0,275420665740967;0,271134964
"37";0,515354633331299;0,425979687
"38";0,460701048374176;0,68927757
"39";0,903852224349976;1
"40";0,938425838947296;1
"41";0,230260640382767;0,159382848
"42";0,44705805182457;0,449484744
"43";0,213564306497574;0,52577309
"44";0,348557144403458;0,250928862
"45";0,422069698572159;0,20536204
"46";0,217854335904121;0,183918829
"47";0,762595355510712;0,573607944
"48";0,341393053531647;0,394021056
"49";0,329063087701797;0,329485239
"50";0,197057768702507;0,082475949
"51";0,40920752286911;0,329897609
"52";0,924888610839844;1
"53";0,440382659435272;0,471546509
"54";0,304060280323029;0,318351265
"55";0,212343722581863;0,192990957
"56";0,214574456214905;0,265567977
"57";0,350695133209229;0,310310061
"58";0,738046109676361;0,795875069
"59";0,392991185188293;0,377526278
"60";0,466953933238983;0,518968994
"61";0,958757758140564;1
"62";0,208778694272041;0,11793972
"63";0,579729616641998;0,738968087
"64";0,497028082609177;0,390515915
"65";0,183282777667046;0,091341891
"66";0,522707283496857;0,358557284
"67";0,305102676153183;0,344536724
"68";0,430032193660736;0,447010528
"69";0,172566995024681;0,231135129
"70";0,366015613079071;0,291753436
"71";0,537042558193207;0,499793815
"72";0,252843856811523;0,331340902
"73";0,240988627076149;0,150104536
"74";0,243921279907227;0,362062424
"75";0,185081124305725;0,120001567
"76";0,709012687206268;0,729277405
"77";0,332426100969315;0,417526113
"78";0,228574827313423;0,174640517
"79";0,225287050008774;0,23072276
"80";0,235174715518951;0,171753931
"81";0,397509813308716;0,210310473
"82";0,990906357765198;1
"83";0,30174508690834;0,338144997
"84";0,299577444791794;0,293815283
"85";0,729022741317749;0,750102061
"86";0,124861419200897;0,290103958
"87";0,3569156229496;0,404742661
"88";0,796616852283478;1
"89";0,3193279504776;0,257320588
"90";0,88857626914978;0,723504233
"91";0,721436977386475;0,680205442
"92";0,153469741344452;0,142063332
"93";0,862039029598236;1
"94";0,2151158452034;0,264124684
"95";0,159127101302147;0,149485982
"96";0,147254034876823;0,074847114
"97";0,760514855384827;0,541649313
"98";0,202374145388603;0,108867592
"99";0,1822699457407;0,21237232
"100";0,31435427069664;0,284743156
"101";0,38812068104744;0,363711902
"102";0,675322532653809;0,560412122
"103";0,471417814493179;0,354227405
"104";0,408795297145844;0,316083233
"105";0,375083953142166;0,365979934
"106";0,593523919582367;0,682885844
"107";0,299215644598007;0,143506625
"108";0,735381424427032;0,673607532
"109";0,557614803314209;0,89690558
"110";0,260920077562332;0,20536204
"111";0,856929183006287;0,953812562
"112";0,223853453993797;0,149485982
"113";0,169617563486099;0,07072342
"114";0,361123770475388;0,344742908
"115";0,526284039020538;0,491546427
"116";0,662729501724243;0,389278807
"117";0,448858052492142;0,477113496
"118";0,168509632349014;0,142063332
"119";0,119818404316902;0,151960198
"120";0,181605070829391;0,036084387
"121";0,343052238225937;0,278351429
"122";0,976855576038361;1
"123";0,9901482462883;1
"124";0,171696528792381;0,111960363
"125";0,317203968763351;0,313815201
"126";0,281558871269226;0,123712892
"127";0,296234011650085;0,422886916
"128";0,520189046859741;0,809277075
"129";0,395502418279648;0,304124519
"130";0,429724872112274;0,706390901
"131";0,396389126777649;0,365155195
"132";0,620337903499603;0,736081501
"133";0,596259891986847;0,789483342
"134";0,123118475079536;0,13629016
"135";0,292759627103806;0,5148453
"136";0,322481840848923;0,210310473
"137";0,110563658177853;0,104743898
"138";0,350881993770599;0,484536146
"139";0,288532137870789;0,275877213
"140";0,414837062358856;0,454226993
"141";0,400040835142136;0,196702282
"142";0,415321350097656;0,3286605
"143";0,157827854156494;0,122888153
"144";0,244442865252495;0,262887576
"145";0,65911853313446;1
"146";0,222950756549835;0,355052144
"147";0,467751830816269;0,349072787
"148";0,43702819943428;0,492371165
"149";0,787000119686127;0,688865201
"150";0,296242237091064;0,304124519
"151";0,219860896468163;0,278351429
"152";0,0941876620054245;0,104125344
"153";0,252702981233597;0,273196812
"154";0,491001754999161;0,563711077
"155";0,393994688987732;0,301856487
"156";0,224229887127876;0,16123851
"157";0,209772795438766;0,166599313
"158";0,632494151592255;0,437732216
"159";0,550326228141785;0,38721696
"160";0,987148404121399;1
"161";0,26783612370491;0,247423722
"162";0,361280649900436;0,364742826
"163";0,186614990234375;0,155671523
"164";0,260997503995895;0,258145327
"165";0,357880204916;0,330722348
"166";0,491999864578247;0,373402584
"167";0,153383925557137;0,089486229
"168";0,690312922000885;0,683916767
"169";0,394534885883331;0,264537053
"170";0,0756988152861595;0,220207339
"171";0,329654395580292;0,835050165
"172";0,746369123458862;1
"173";0,227558463811874;0,158558109
"174";0,180414795875549;0,119176828
"175";0,522076308727264;0,390103546
"176";0,220993787050247;0,162269434
"177";0,229190975427628;0,158351924
"178";0,303806006908417;0,269073117
"179";0,398977845907211;0,381443788
"180";0,559714496135712;1
"181";0,434376657009125;0,229898021
"182";0,717219471931458;0,865977872
"183";0,30160117149353;0,262887576
"184";0,323244720697403;0,235465008
"185";0,323560357093811;0,455051732
"186";0,524062752723694;0,448041451
"187";0,140029430389404;0,05587812
"188";0,902569770812988;1
"189";0,244907706975937;0,253815448
"190";0,145705536007881;0,118970643
"191";0,31788581609726;0,2962895
"192";0,353503912687302;0,304743073
"193";0,742226660251617;0,735050577
"194";0,336715519428253;0,331134717
"195";0,138161063194275;0,11443458
"196";0,471750855445862;0,362887163
"197";0,192695558071136;0,160413771
"198";0,290243655443192;0,260207174
"199";0,122111111879349;0,135259236
"200";0,434886246919632;0,380619049
"201";0,230915799736977;0,632782958
"202";0,262845307588577;0,149279797
"203";0,602364599704742;0,640205607
"204";0,499499946832657;0,387010775
"205";0,453278034925461;0,247836091
"206";0,222503244876862;0,186599231
"207";0,327554047107697;0,372165476
"208";0,292243957519531;0,369691259
"209";0,303628176450729;0,406804508
"210";0,477623850107193;0,764328807
"211";0,195566669106483;0,310928615
"212";0,649621248245239;0,523917427
"213";0,343160510063171;0,269485487
"214";0,387563109397888;0,201032161
"215";0,32851168513298;0,313196647
"216";0,264837801456451;0,359382023
"217";0,198420733213425;0,16165088
"218";0,160869106650352;0,208248626
"219";0,310129463672638;0,408247801
"220";0,957057952880859;1
"221";0,876270651817322;0,561855415
"222";0,262827903032303;0,211135212
"223";0,710072875022888;0,67834978
"224";0,234143629670143;0,195877543
"225";0,97995662689209;0,548453408
"226";0,481373220682144;0,410103463
"227";0,38509076833725;0,221650632
"228";0,418686300516129;0,495876306
"229";0,294662922620773;0,164125096
"230";0,202715560793877;0,204331116
"231";0,360533505678177;0,2962895
"232";0,797902584075928;1
"233";0,322885543107986;0,341031583
"234";0,359835416078568;0,218557862
"235";0,318680107593536;0,235671193
"236";0,686008989810944;0,723916602
