"";"pred";"obs"
"1";0,467558145523071;0,616081996
"2";0,230352371931076;0,22330011
"3";0,556469798088074;0,521649395
"4";0,164232388138771;0,182269351
"5";0,739266276359558;0,465773337
"6";0,169030547142029;0,22371248
"7";0,171382695436478;0,231341314
"8";0,206702515482903;0,326598653
"9";0,382660329341888;0,37628917
"10";0,448658347129822;0,255877295
"11";0,389098107814789;0,30680492
"12";0,596238315105438;0,670308576
"13";0,57619321346283;0,605566575
"14";0,438524603843689;0,457319764
"15";0,333795964717865;0,232784607
"16";0,263185888528824;0,395464349
"17";0,392736703157425;0,355258329
"18";0,308189898729324;0,299176086
"19";0,353091090917587;0,285155525
"20";0,514609813690186;0,477938235
"21";0,262213736772537;0,561855415
"22";0,173770770430565;0,24866083
"23";0,569220721721649;0,487628917
"24";0,344079673290253;0,405979769
"25";0,287399142980576;0,378969571
"26";0,158791646361351;0,137733453
"27";0,633376777172089;0,743710335
"28";0,497653275728226;0,299176086
"29";0,1463782787323;0,2342279
"30";0,319131642580032;0,26000099
"31";0,216363683342934;0,160001402
"32";0,451945573091507;0,804947196
"33";0,443765074014664;0,668865283
"34";0,482776522636414;0,668659098
"35";0,259043306112289;0,416701374
"36";0,235245123505592;0,271134964
"37";0,524052858352661;0,425979687
"38";0,487971067428589;0,68927757
"39";0,839205324649811;1
"40";0,807900846004486;1
"41";0,243005886673927;0,159382848
"42";0,481781244277954;0,449484744
"43";0,232344582676888;0,52577309
"44";0,361609101295471;0,250928862
"45";0,438907533884048;0,20536204
"46";0,21849250793457;0,183918829
"47";0,673072874546051;0,573607944
"48";0,336767137050629;0,394021056
"49";0,351595222949982;0,329485239
"50";0,148885801434517;0,082475949
"51";0,463768422603607;0,329897609
"52";0,861895680427551;1
"53";0,469650149345398;0,471546509
"54";0,25519061088562;0,318351265
"55";0,20432211458683;0,192990957
"56";0,234270989894867;0,265567977
"57";0,375199377536774;0,310310061
"58";0,711690008640289;0,795875069
"59";0,326528608798981;0,377526278
"60";0,458596110343933;0,518968994
"61";0,915909171104431;1
"62";0,184842795133591;0,11793972
"63";0,568979263305664;0,738968087
"64";0,464975595474243;0,390515915
"65";0,142691165208817;0,091341891
"66";0,503558874130249;0,358557284
"67";0,313470155000687;0,344536724
"68";0,454337924718857;0,447010528
"69";0,133453175425529;0,231135129
"70";0,369437426328659;0,291753436
"71";0,522296369075775;0,499793815
"72";0,219411060214043;0,331340902
"73";0,292334228754044;0,150104536
"74";0,235056027770042;0,362062424
"75";0,160094738006592;0,120001567
"76";0,652245223522186;0,729277405
"77";0,295097053050995;0,417526113
"78";0,200803592801094;0,174640517
"79";0,215940922498703;0,23072276
"80";0,26787543296814;0,171753931
"81";0,391874611377716;0,210310473
"82";0,96641743183136;1
"83";0,32030788064003;0,338144997
"84";0,22571574151516;0,293815283
"85";0,688066959381104;0,750102061
"86";0,0723899453878403;0,290103958
"87";0,383258521556854;0,404742661
"88";0,733464360237122;1
"89";0,320649176836014;0,257320588
"90";0,831107914447784;0,723504233
"91";0,738657832145691;0,680205442
"92";0,153188318014145;0,142063332
