"";"pred";"obs"
"1";0,571119725704193;0,429897196
"2";0,052734050899744;0,082475949
"3";0,476052135229111;0,434639445
"4";0,224796861410141;0,295670946
"5";0,362887054681778;0,484536146
"6";0,23819687962532;0,358557284
"7";0,552391231060028;0,445154865
"8";0,210658937692642;0,384124189
"9";0,228596493601799;0,215258906
"10";0,49244350194931;0,451340407
"11";0,211489990353584;0,218145492
"12";0,64346444606781;0,542267867
"13";0,435991436243057;0,486185624
"14";0,168323487043381;0,089898598
"15";0,532764673233032;0,222475371
"16";0,385612607002258;0,296701869
"17";0,3907850086689;0,311547169
"18";0,583477854728699;0,530309153
"19";0,314983636140823;0,292165806
"20";0,543836295604706;0,606597499
"21";0,539372384548187;0,431959043
"22";0,674613296985626;0,592576938
"23";0,711830139160156;0,793813221
"24";0,0895761251449585;0,10350679
"25";0,329713523387909;0,742267042
"26";0,789218187332153;0,624329384
"27";0,922533333301544;0,845565585
"28";0,573724865913391;0,369691259
"29";0,457426875829697;0,565772925
"30";0,56578403711319;0,751957724
"31";0,0948960557579994;0,077321331
"32";0,0945126861333847;0,070929604
"33";0,475480228662491;0,23072276
"34";0,212945967912674;0,147424134
"35";0,2863430082798;0,305361627
"36";0,203306332230568;0,096908879
"37";0,553202629089355;0,447629082
"38";0,716146230697632;0,892163331
"39";0,157407969236374;0,191547664
"40";0,549338281154633;0,350722265
"41";0,719634711742401;0,690720863
"42";0,174961999058723;0,208248626
"43";0,178219735622406;0,155052969
"44";0,432507425546646;0,345980017
"45";0,739044010639191;0,567010033
"46";0,174552038311958;0,292578175
"47";0,156750708818436;0,117733535
"48";0,347378730773926;0,246805168
"49";0,296372711658478;0,32515536
"50";0,0963478311896324;0,093403739
"51";0,110123857855797;0,091341891
"52";0,0888475626707077;0,106805745
"53";0,277630984783173;0,165774574
"54";0,417594373226166;0,349485157
"55";0,493470698595047;0,382680896
"56";0,351330399513245;0,209691919
"57";0,961558640003204;0,815050247
"58";0,508107841014862;0,519175179
"59";0,374524742364883;0,331753271
"60";0,300169736146927;0,367010858
"61";0,267471969127655;0,242475289
"62";0,299419224262238;0,233609346
"63";0,496338158845901;0,66391685
"64";0,212986573576927;0,181032243
"65";0,150774136185646;0,137114898
"66";0,563490331172943;0,527422567
"67";0,571578919887543;0,545360638
"68";0,793730974197388;0,677731226
"69";0,236858442425728;0,171135377
"70";0,194925114512444;0,203506377
"71";0,442917317152023;0,429278642
"72";0,0943729504942894;0,074847114
