"";"pred";"obs"
"1";0,119249515235424;0,061032738
"2";0,360223233699799;0,268454563
"3";0,307243853807449;0,501649478
"4";0,366117238998413;0,289691589
"5";0,66319739818573;0,52577309
"6";0,178573563694954;0,084331611
"7";0,345210343599319;0,305567812
"8";0,398776590824127;0,395876718
"9";0,273033678531647;0,42701061
"10";0,509621798992157;0,413196234
"11";0,27057209610939;0,181032243
"12";0,367133677005768;0,387629329
"13";0,350556701421738;0,281238016
"14";0,316133409738541;0,258351512
"15";0,158609077334404;0,106393376
"16";0,528980553150177;0,458556872
"17";0,38103985786438;0,496907229
"18";0,635282516479492;0,575875976
"19";0,288073420524597;0,360825316
"20";0,502005457878113;0,391753024
"21";0,474020063877106;0,488453656
"22";0,141809597611427;0,153403491
"23";0,406500428915024;0,273196812
"24";0,51794296503067;0,411752941
"25";0,246370494365692;0,329897609
"26";0,261054456233978;0,216083645
"27";0,250320166349411;0,127218032
"28";0,0882488414645195;0,183918829
"29";0,404515206813812;0,452577515
"30";0,331301122903824;0,292165806
"31";0,544350445270538;0,672782793
"32";0,418710857629776;0,248454646
"33";0,291234254837036;0,290928697
"34";0,365625292062759;0,242887658
"35";0,219252362847328;0,320619296
"36";0,159526735544205;0,123712892
"37";0,186412438750267;0,146599395
"38";0,274829775094986;0,284536971
"39";0,387895673513412;0,466804261
"40";0,585524678230286;0,999997938
"41";0,269218176603317;0,162887988
"42";0,508269786834717;0,410103463
"43";0,307695269584656;0,269485487
"44";0,636770009994507;0,448660006
"45";0,578111588954926;0,690720863
"46";0,507162988185883;0,624535569
"47";0,317912966012955;0,238351594
"48";0,224333122372627;0,268454563
"49";0,174058973789215;0,189485817
"50";0,363038450479507;0,273609181
"51";0,466386497020721;0,368660335
"52";0,535299360752106;0,562680154
"53";0,407039612531662;0,479175344
"54";0,31528976559639;0,315052309
"55";0,234101548790932;0,210516658
"56";0,719703018665314;0,819792496
"57";0,115547835826874;0,104331529
"58";0,232159227132797;0,27092878
"59";0,227523297071457;0,250722677
"60";0,364819645881653;0,244743321
"61";0,272372096776962;0,277114321
"62";0,611126899719238;0,559587383
"63";0,442457318305969;0,434639445
"64";0,944273948669434;1
"65";0,494610100984573;0,317938895
"66";0,419593691825867;0,456495025
"67";0,558038830757141;0,539175096
"68";0,34002497792244;0,342062507
"69";0,999845385551453;1
"70";0,356350034475327;0,275671028
"71";0,264472961425781;0,295464761
"72";0,344446301460266;0,304124519
"73";0,400199711322784;0,434227075
"74";0,18998296558857;0,175259071
"75";0,163199529051781;0,069486311
"76";0,579517781734467;0,472577433
"77";0,567585706710815;0,67484464
"78";0,321766078472137;0,211547581
"79";0,346163421869278;0,322474959
"80";0,286303460597992;0,218764046
"81";0,564431250095367;0,616081996
"82";0,196020260453224;0,25257834
"83";0,425351917743683;0,342268692
"84";0,356451094150543;0,322268774
"85";0,490714550018311;0,39422724
"86";0,308139741420746;0,220619709
"87";0,51055383682251;0,486597993
"88";0,375742793083191;0,367217042
"89";0,194807827472687;0,154640599
"90";0,232102453708649;0,524742166
"91";0,283082693815231;0,230104206
"92";0,491497725248337;0,476701127
"93";0,23675262928009;0,206392963
"94";0,161060974001884;0,274846289
"95";0,791469573974609;0,88247265
"96";0,231337770819664;0,184743568
"97";0,622795224189758;0,614432518
"98";0,494825571775436;0,617112919
"99";0,597319066524506;0,522267949
"100";0,282252073287964;0,25257834
"101";0,534847795963287;0,647215888
"102";0,244090467691422;0,121238675
"103";0,32716366648674;0,238763964
"104";0,788603603839874;0,578350192
"105";0,562922239303589;0,444742496
"106";0,740895867347717;0,702267207
"107";0,180937454104424;0,07381619
"108";0,56200510263443;0,702267207
"109";0,0957907810807228;0,097939802
"110";0,404751181602478;0,2962895
"111";0,370768845081329;0,44886619
"112";0,507534205913544;0,299382271
"113";0,284488588571548;0,232166053
"114";0,999809384346008;1
"115";0,445371001958847;0,362268609
"116";0,399885445833206;0,27092878
"117";0,337232261896133;0,2814442
"118";0,362305104732513;0,278351429
"119";0,302927672863007;0,360412947
"120";0,545235991477966;0,522886504
"121";0,573020815849304;0,642886009
"122";0,284514933824539;0,272165888
"123";0,887487471103668;1
"124";0,523067057132721;0,64948392
"125";0,169134795665741;0,191341479
"126";0,716567397117615;0,476082573
"127";0,219499528408051;0,22680525
"128";0,490990281105042;0,585979027
"129";0,612172067165375;0,568040957
"130";0,227801591157913;0,156290077
"131";0,290206044912338;0,408866355
"132";0,530765950679779;0,499793815
"133";0,0797531679272652;0,284743156
"134";0,256525933742523;0,166599313
"135";0,488700479269028;0,352577928
"136";0,869643449783325;1
"137";0,191465854644775;0,109279962
"138";0,337666928768158;0,269691671
"139";0,583182394504547;1
"140";0,176152005791664;0,094847032
"141";0,17229251563549;0,136702529
"142";0,390926510095596;0,270104041
"143";0,433989554643631;0,475876388
"144";0,289799809455872;0,243918582
"145";0,161782339215279;0,221650632
"146";0,149256110191345;0,101238758
"147";0,309223890304565;0,191547664
"148";0,764909565448761;0,748452584
"149";0,338049471378326;0,389278807
"150";0,230931997299194;0,173609593
"151";0,194544091820717;0,08866149
"152";0,665440857410431;0,687421908
"153";0,874315738677979;0,948451759
"154";0,18889482319355;0,111754178
"155";0,237982735037804;0,224331034
"156";0,338397294282913;0,258970066
"157";0,173601254820824;0,089486229
"158";0,478652328252792;0,595875893
"159";0,41754150390625;0,422680731
"160";0,868697822093964;0,865977872
"161";0,403868317604065;0,348454233
"162";0,180285021662712;0,053610088
"163";0,258240669965744;0,130723172
"164";0,500311493873596;0,462680566
"165";0,430174320936203;0,387423145
"166";0,152572885155678;0,143712809
"167";0,186282604932785;0,082475949
"168";0,469269782304764;0,675050825
"169";0,453877061605453;0,492164981
"170";0,71110075712204;0,595051154
"171";0,6116583943367;0,656288015
"172";0,506043314933777;0,483505223
"173";0,303802758455276;0,218764046
