"";"pred";"obs"
"1";0,593791007995605;0,429897196
"2";0,0548087954521179;0,082475949
"3";0,450126230716705;0,434639445
"4";0,240301296114922;0,295670946
"5";0,33949601650238;0,484536146
"6";0,218889504671097;0,358557284
"7";0,556870996952057;0,445154865
"8";0,221445664763451;0,384124189
"9";0,223680347204208;0,215258906
"10";0,494946599006653;0,451340407
"11";0,203578621149063;0,218145492
"12";0,636124134063721;0,542267867
"13";0,44517457485199;0,486185624
"14";0,151226848363876;0,089898598
"15";0,518180906772614;0,222475371
"16";0,404956609010696;0,296701869
"17";0,40144756436348;0,311547169
"18";0,5834099650383;0,530309153
"19";0,312604963779449;0,292165806
"20";0,547664701938629;0,606597499
"21";0,517600953578949;0,431959043
"22";0,688376069068909;0,592576938
"23";0,743497252464294;0,793813221
"24";0,0802727937698364;0,10350679
"25";0,325749486684799;0,742267042
"26";0,797411561012268;0,624329384
"27";0,929699599742889;0,845565585
"28";0,525873780250549;0,369691259
"29";0,484098970890045;0,565772925
"30";0,56518566608429;0,751957724
"31";0,0980007275938988;0,077321331
"32";0,0707753300666809;0,070929604
"33";0,496602952480316;0,23072276
"34";0,191217169165611;0,147424134
"35";0,287978380918503;0,305361627
"36";0,208061948418617;0,096908879
"37";0,540013253688812;0,447629082
"38";0,717649579048157;0,892163331
"39";0,176044493913651;0,191547664
"40";0,540117502212524;0,350722265
"41";0,720317721366882;0,690720863
"42";0,189844235777855;0,208248626
"43";0,178494215011597;0,155052969
"44";0,433844834566116;0,345980017
"45";0,717335224151611;0,567010033
"46";0,185883045196533;0,292578175
"47";0,165354803204536;0,117733535
"48";0,366888284683228;0,246805168
"49";0,28093346953392;0,32515536
"50";0,0836651027202606;0,093403739
"51";0,0923764705657959;0,091341891
"52";0,0939901992678642;0,106805745
"53";0,21387106180191;0,165774574
"54";0,406148940324783;0,349485157
"55";0,489694565534592;0,382680896
"56";0,316986829042435;0,209691919
"57";0,957596004009247;0,815050247
"58";0,500711739063263;0,519175179
"59";0,36714369058609;0,331753271
"60";0,303483992815018;0,367010858
"61";0,284073412418365;0,242475289
"62";0,32944917678833;0,233609346
"63";0,476680666208267;0,66391685
"64";0,209078744053841;0,181032243
"65";0,146820113062859;0,137114898
"66";0,572622299194336;0,527422567
"67";0,565537452697754;0,545360638
"68";0,798991143703461;0,677731226
"69";0,222626507282257;0,171135377
"70";0,20841172337532;0,203506377
"71";0,484939783811569;0,429278642
"72";0,0955810397863388;0,074847114
"73";0,557035684585571;0,474845465
"74";0,563063323497772;0,425154948
"75";0,663056075572968;0,743710335
"76";0,999994218349457;0,239794887
"77";0,54315859079361;0,726597004
"78";0,146155789494514;0,115671688
"79";0,350300908088684;0,249485569
"80";0,243320405483246;0,226186696
"81";0,381187170743942;0,297320423
"82";0,416345417499542;0,281650385
"83";0,284050703048706;0,240619626
"84";0,141041100025177;0,072991452
"85";0,378476083278656;0,431134305
"86";0,142610222101212;0,22680525
"87";0,481997758150101;0,342887246
"88";0,447601765394211;0,243506212
"89";0,536539137363434;0,490927872
"90";0,403719276189804;0,316083233
"91";0,163260877132416;0,185774492
"92";0,55871319770813;0,546185377
