"";"pred";"obs"
"1";0,554198086261749;0,616081996
"2";0,278924524784088;0,22330011
"3";0,547972023487091;0,521649395
"4";0,113526798784733;0,182269351
"5";0,840662837028503;0,465773337
"6";0,257951647043228;0,22371248
"7";0,267212688922882;0,231341314
"8";0,260669767856598;0,326598653
"9";0,40563690662384;0,37628917
"10";0,21475987136364;0,255877295
"11";0,39067605137825;0,30680492
"12";0,729031145572662;0,670308576
"13";0,587902069091797;0,605566575
"14";0,313771426677704;0,457319764
"15";0,323239058256149;0,232784607
"16";0,419605165719986;0,395464349
"17";0,38759371638298;0,355258329
"18";0,387964308261871;0,299176086
"19";0,401110172271729;0,285155525
"20";0,700473845005035;0,477938235
"21";0,387083947658539;0,561855415
"22";0,208148434758186;0,24866083
"23";0,485932558774948;0,487628917
"24";0,356178045272827;0,405979769
"25";0,337188929319382;0,378969571
"26";0,166921779513359;0,137733453
"27";0,680456578731537;0,743710335
"28";0,286786943674088;0,299176086
"29";0,220797315239906;0,2342279
"30";0,282910585403442;0,26000099
"31";0,248512282967567;0,160001402
"32";0,477513670921326;0,804947196
"33";0,57571405172348;0,668865283
"34";0,500895798206329;0,668659098
"35";0,36547178030014;0,416701374
"36";0,293166011571884;0,271134964
"37";0,558042049407959;0,425979687
"38";0,489090919494629;0,68927757
"39";0,959571540355682;1
"40";0,924401640892029;1
"41";0,222414404153824;0,159382848
"42";0,483332067728043;0,449484744
"43";0,276093274354935;0,52577309
"44";0,299162954092026;0,250928862
"45";0,360161900520325;0,20536204
"46";0,218613490462303;0,183918829
"47";0,704662024974823;0,573607944
"48";0,31802573800087;0,394021056
"49";0,368993431329727;0,329485239
"50";0,152945026755333;0,082475949
"51";0,41223469376564;0,329897609
"52";0,979649722576141;1
"53";0,467789381742477;0,471546509
"54";0,354542076587677;0,318351265
"55";0,214741975069046;0,192990957
"56";0,217656195163727;0,265567977
"57";0,383433312177658;0,310310061
"58";0,828070938587189;0,795875069
"59";0,357006460428238;0,377526278
"60";0,476921081542969;0,518968994
"61";0,977518677711487;1
"62";0,160386249423027;0,11793972
"63";0,5961554646492;0,738968087
"64";0,433826148509979;0,390515915
"65";0,110186792910099;0,091341891
"66";0,526439487934113;0,358557284
"67";0,316659599542618;0,344536724
"68";0,451904058456421;0,447010528
"69";0,231524705886841;0,231135129
"70";0,362735509872437;0,291753436
"71";0,57811975479126;0,499793815
"72";0,251027375459671;0,331340902
"73";0,206945672631264;0,150104536
"74";0,273384034633636;0,362062424
"75";0,26034489274025;0,120001567
"76";0,754785656929016;0,729277405
"77";0,396803855895996;0,417526113
"78";0,237947031855583;0,174640517
"79";0,234391301870346;0,23072276
"80";0,228628620505333;0,171753931
"81";0,396963655948639;0,210310473
"82";0,999975323677063;1
"83";0,346338003873825;0,338144997
"84";0,155475929379463;0,293815283
"85";0,710461795330048;0,750102061
"86";0,213361486792564;0,290103958
"87";0,414257943630219;0,404742661
"88";0,760216355323792;1
"89";0,207309052348137;0,257320588
"90";0,944937109947205;0,723504233
"91";0,785546600818634;0,680205442
"92";0,128068432211876;0,142063332
"93";0,93213826417923;1
