"";"pred";"obs"
"1";0,545001089572906;0,429897196
"2";0,141143441200256;0,082475949
"3";0,564902126789093;0,434639445
"4";0,222516432404518;0,295670946
"5";0,243202015757561;0,484536146
"6";0,181790262460709;0,358557284
"7";0,446462035179138;0,445154865
"8";0,214609533548355;0,384124189
"9";0,207017078995705;0,215258906
"10";0,496609419584274;0,451340407
"11";0,171329721808434;0,218145492
"12";0,600138783454895;0,542267867
"13";0,440132319927216;0,486185624
"14";0,161362275481224;0,089898598
"15";0,434927225112915;0,222475371
"16";0,45565927028656;0,296701869
"17";0,406727164983749;0,311547169
"18";0,543102979660034;0,530309153
"19";0,297839373350143;0,292165806
"20";0,469216406345367;0,606597499
"21";0,490922331809998;0,431959043
"22";0,711637079715729;0,592576938
"23";0,561567902565002;0,793813221
"24";0,129097372293472;0,10350679
"25";0,228304594755173;0,742267042
"26";0,763161540031433;0,624329384
"27";0,800356030464172;0,845565585
"28";0,411333620548248;0,369691259
"29";0,533677458763123;0,565772925
"30";0,439888179302216;0,751957724
"31";0,157800480723381;0,077321331
"32";0,142213895916939;0,070929604
"33";0,498442590236664;0,23072276
"34";0,274097740650177;0,147424134
"35";0,323291033506393;0,305361627
"36";0,250858843326569;0,096908879
"37";0,385626435279846;0,447629082
"38";0,578901052474976;0,892163331
"39";0,171207323670387;0,191547664
"40";0,53590452671051;0,350722265
"41";0,580412447452545;0,690720863
"42";0,228770047426224;0,208248626
"43";0,347352862358093;0,155052969
"44";0,437169700860977;0,345980017
"45";0,663413345813751;0,567010033
"46";0,206038072705269;0,292578175
"47";0,179480627179146;0,117733535
"48";0,158868998289108;0,246805168
"49";0,227093935012817;0,32515536
"50";0,16999351978302;0,093403739
"51";0,0450621359050274;0,091341891
"52";0,139551505446434;0,106805745
"53";0,221991866827011;0,165774574
"54";0,436401903629303;0,349485157
"55";0,482611894607544;0,382680896
"56";0,303165435791016;0,209691919
"57";0,951906144618988;0,815050247
"58";0,490510672330856;0,519175179
"59";0,309201538562775;0,331753271
"60";0,461981445550919;0,367010858
"61";0,198514327406883;0,242475289
"62";0,369621843099594;0,233609346
"63";0,4908567070961;0,66391685
"64";0,192927956581116;0,181032243
"65";0,16382110118866;0,137114898
"66";0,633683204650879;0,527422567
"67";0,536747336387634;0,545360638
"68";0,724010586738586;0,677731226
"69";0,220709875226021;0,171135377
"70";0,335232466459274;0,203506377
"71";0,364848703145981;0,429278642
"72";0,131387382745743;0,074847114
"73";0,543552994728088;0,474845465
"74";0,59846305847168;0,425154948
"75";0,591703355312347;0,743710335
"76";0,996859848499298;0,239794887
"77";0,573595821857452;0,726597004
"78";0,186977371573448;0,115671688
"79";0,33926910161972;0,249485569
"80";0,250449061393738;0,226186696
"81";0,422178238630295;0,297320423
"82";0,235500827431679;0,281650385
"83";0,207165256142616;0,240619626
"84";0,209968119859695;0,072991452
"85";0,397649675607681;0,431134305
"86";0,142078876495361;0,22680525
"87";0,388887107372284;0,342887246
"88";0,451259255409241;0,243506212
"89";0,44616761803627;0,490927872
"90";0,393876433372498;0,316083233
"91";0,224515914916992;0,185774492
"92";0,47176119685173;0,546185377
"93";0,201316177845001;0,134640682
"94";0,48681902885437;0,576906899
"95";0,485835522413254;0,610515008
"96";0,260053753852844;0,162681803
"97";0,207380518317223;0,075053299
"98";0,262609302997589;0,290310143
"99";0,321659862995148;0,639174684
"100";0,190353840589523;0,355670698
"101";0,263655066490173;0,26309376
"102";0,308212459087372;0,258970066
"103";0,155203640460968;0,220413524
"104";0,511405408382416;0,455464101
"105";0,491294890642166;0,390103546
"106";0,641249716281891;0,545566822
"107";0,205497413873672;0,269691671
"108";0,340942472219467;0,4527837
"109";0,211122870445251;0,177939472
"110";0,347351312637329;0,409897279
"111";0,316113531589508;0,301237933
"112";0,27892217040062;0,161857065
"113";0,421778321266174;0,338969736
"114";0,258162140846252;0,262269022
"115";0,599176943302155;0,182269351
"116";0,653678119182587;0,716081583
"117";0,633927404880524;0,677318856
"118";0,382631093263626;0,289485404
"119";0,306812524795532;0,15814574
"120";0,311536252498627;0,690720863
"121";0,316852152347565;0,394433425
"122";0,666875958442688;0,440618802
"123";0,331330299377441;0,355670698
"124";0,291364967823029;0,142888071
"125";0,172387301921844;0,056702859
"126";0,206101909279823;0,245980429
"127";0,203418672084808;0,128661325
"128";0,271194487810135;0,230104206
"129";0,288005501031876;0,501649478
"130";0,213421612977982;0,100414019
"131";0,347229897975922;0,287217372
"132";0,587083518505096;0,755669049
"133";0,300973206758499;0,112166548
"134";0,151772573590279;0,153609676
"135";0,547202050685883;0,637525206
"136";0,551581203937531;0,600824326
"137";0,251000434160233;0,183918829
"138";0,198359757661819;0,186393046
"139";0,381904602050781;0,375052062
"140";0,325000196695328;0,536082325
"141";0,457245439291;0,429484827
"142";0,283669352531433;0,297114239
"143";0,820692718029022;0,686184799
"144";0,38766074180603;0,302887411
"145";0,31438797712326;0,669483837
"146";0,586078107357025;0,407216877
"147";0,314075887203217;0,304124519
"148";0,172142222523689;0,110104701
"149";0,678210020065308;0,96989497
"150";0,450229376554489;0,425979687
"151";0,430585622787476;0,51835044
"152";0,171999290585518;0,283918417
"153";0,279598563909531;0,337320258
"154";0,324491262435913;0,22680525
"155";0,363733440637589;0,45979398
"156";0,356794416904449;0,381443788
"157";0,633948504924774;0,465360968
"158";0,830505013465881;0,963297059
"159";0,255906850099564;0,197320836
"160";0,329919040203094;0,219176416
"161";0,567269265651703;0,636700467
"162";0,243509709835052;0,355670698
"163";0,508796095848083;0,446598158
"164";0,333583623170853;0,416289005
"165";0,144286274909973;0,144331364
"166";0,473837286233902;0,587628505
"167";0,536912679672241;0,342474876
"168";0,769584894180298;0,651545767
"169";0,600832045078278;0,441031171
"170";0,267972767353058;0,272578257
"171";0,19448484480381;0,573814129
"172";0,5244420170784;0,514226745
"173";0,413916856050491;0,640617977
"174";0,332779914140701;0,234846454
"175";0,447381794452667;0,397526196
"176";0,49663320183754;0,225155773
"177";0,75886195898056;0,884328312
"178";0,778860628604889;0,726597004
"179";0,518309116363525;0,721030016
"180";0,177977994084358;0,110310885
"181";0,370064407587051;0,430721935
"182";0,148621886968613;0,067012095
"183";0,219723984599113;0,261238098
"184";0,361432492733002;0,297320423
"185";0,395559370517731;0,316083233
