"";"pred";"obs"
"1";0,578912973403931;0,429897196
"2";0,177616357803345;0,082475949
"3";0,528016149997711;0,434639445
"4";0,263270288705826;0,295670946
"5";0,293342351913452;0,484536146
"6";0,23484642803669;0,358557284
"7";0,526700675487518;0,445154865
"8";0,19406695663929;0,384124189
"9";0,216321989893913;0,215258906
"10";0,526848316192627;0,451340407
"11";0,159476324915886;0,218145492
"12";0,657709956169128;0,542267867
"13";0,456392794847488;0,486185624
"14";0,123915694653988;0,089898598
"15";0,474496990442276;0,222475371
"16";0,439148128032684;0,296701869
"17";0,458323389291763;0,311547169
"18";0,561439096927643;0,530309153
"19";0,225758820772171;0,292165806
"20";0,546529769897461;0,606597499
"21";0,543737351894379;0,431959043
"22";0,74359518289566;0,592576938
"23";0,648561060428619;0,793813221
"24";0,156411826610565;0,10350679
"25";0,281631737947464;0,742267042
"26";0,815271437168121;0,624329384
"27";0,808943331241608;0,845565585
"28";0,42366960644722;0,369691259
"29";0,596104562282562;0,565772925
"30";0,494914710521698;0,751957724
"31";0,120362743735313;0,077321331
"32";0,139676198363304;0,070929604
"33";0,482886999845505;0,23072276
"34";0,306782603263855;0,147424134
"35";0,24593423306942;0,305361627
"36";0,290770918130875;0,096908879
"37";0,477622747421265;0,447629082
"38";0,682652175426483;0,892163331
"39";0,213206991553307;0,191547664
"40";0,57012152671814;0,350722265
"41";0,592186808586121;0,690720863
"42";0,222045227885246;0,208248626
"43";0,287854999303818;0,155052969
"44";0,455639839172363;0,345980017
"45";0,677413761615753;0,567010033
"46";0,181017637252808;0,292578175
"47";0,149758398532867;0,117733535
"48";0,234237939119339;0,246805168
"49";0,280049741268158;0,32515536
"50";0,16599477827549;0,093403739
"51";0,208171665668488;0,091341891
"52";0,15885891020298;0,106805745
"53";0,288108915090561;0,165774574
"54";0,5319464802742;0,349485157
"55";0,544194936752319;0,382680896
"56";0,354033678770065;0,209691919
"57";0,933211147785187;0,815050247
"58";0,480870425701141;0,519175179
"59";0,35203343629837;0,331753271
"60";0,458207428455353;0,367010858
"61";0,205500140786171;0,242475289
"62";0,408770173788071;0,233609346
"63";0,526863634586334;0,66391685
"64";0,175267964601517;0,181032243
"65";0,15702585875988;0,137114898
"66";0,591107249259949;0,527422567
"67";0,601812958717346;0,545360638
"68";0,756584465503693;0,677731226
"69";0,186167806386948;0,171135377
"70";0,43005707859993;0,203506377
"71";0,344108998775482;0,429278642
"72";0,128240078687668;0,074847114
"73";0,619592607021332;0,474845465
"74";0,582916498184204;0,425154948
"75";0,617232322692871;0,743710335
"76";0,969215869903564;0,239794887
"77";0,613683104515076;0,726597004
"78";0,134853035211563;0,115671688
"79";0,278987139463425;0,249485569
"80";0,239901393651962;0,226186696
"81";0,425735384225845;0,297320423
"82";0,300143510103226;0,281650385
"83";0,232003971934319;0,240619626
"84";0,148696199059486;0,072991452
"85";0,521911680698395;0,431134305
"86";0,178407222032547;0,22680525
"87";0,462472319602966;0,342887246
"88";0,433203995227814;0,243506212
"89";0,51603376865387;0,490927872
"90";0,420511692762375;0,316083233
"91";0,20205794274807;0,185774492
"92";0,495467185974121;0,546185377
"93";0,185438215732574;0,134640682
"94";0,502235352993011;0,576906899
"95";0,559261500835419;0,610515008
"96";0,283092647790909;0,162681803
"97";0,202076703310013;0,075053299
"98";0,275312870740891;0,290310143
"99";0,423739373683929;0,639174684
"100";0,182242795825005;0,355670698
"101";0,314010947942734;0,26309376
"102";0,3191819190979;0,258970066
"103";0,20102621614933;0,220413524
"104";0,537282884120941;0,455464101
"105";0,398959308862686;0,390103546
"106";0,695359170436859;0,545566822
"107";0,261053532361984;0,269691671
"108";0,356760799884796;0,4527837
"109";0,269181370735168;0,177939472
"110";0,41748771071434;0,409897279
"111";0,281997263431549;0,301237933
"112";0,222229599952698;0,161857065
"113";0,450178146362305;0,338969736
"114";0,18924281001091;0,262269022
"115";0,234043627977371;0,182269351
"116";0,763232290744781;0,716081583
"117";0,629067838191986;0,677318856
"118";0,434948444366455;0,289485404
"119";0,367832094430923;0,15814574
"120";0,371079593896866;0,690720863
"121";0,358715116977692;0,394433425
"122";0,703353583812714;0,440618802
"123";0,279289722442627;0,355670698
"124";0,330626487731934;0,142888071
"125";0,199287220835686;0,056702859
"126";0,212365388870239;0,245980429
"127";0,180401012301445;0,128661325
"128";0,247085407376289;0,230104206
"129";0,366802275180817;0,501649478
"130";0,21074441075325;0,100414019
"131";0,325342297554016;0,287217372
"132";0,617748916149139;0,755669049
"133";0,313790202140808;0,112166548
"134";0,176827982068062;0,153609676
"135";0,504654765129089;0,637525206
"136";0,66491162776947;0,600824326
"137";0,300023376941681;0,183918829
"138";0,267422884702682;0,186393046
"139";0,435685604810715;0,375052062
"140";0,408571660518646;0,536082325
"141";0,477820426225662;0,429484827
"142";0,308195233345032;0,297114239
"143";0,8471440076828;0,686184799
"144";0,356809437274933;0,302887411
"145";0,460535407066345;0,669483837
"146";0,5457524061203;0,407216877
"147";0,404590100049973;0,304124519
"148";0,212690949440002;0,110104701
"149";0,609486997127533;0,96989497
"150";0,443096518516541;0,425979687
"151";0,456572741270065;0,51835044
"152";0,2288538813591;0,283918417
"153";0,341815412044525;0,337320258
"154";0,33258718252182;0,22680525
"155";0,382545709609985;0,45979398
"156";0,426750063896179;0,381443788
"157";0,662576794624329;0,465360968
"158";0,843284010887146;0,963297059
"159";0,298820912837982;0,197320836
"160";0,292642384767532;0,219176416
"161";0,628688335418701;0,636700467
"162";0,256326138973236;0,355670698
"163";0,482904404401779;0,446598158
"164";0,420814007520676;0,416289005
"165";0,186871126294136;0,144331364
"166";0,515051662921906;0,587628505
"167";0,541542053222656;0,342474876
"168";0,83051198720932;0,651545767
"169";0,525759816169739;0,441031171
"170";0,30653977394104;0,272578257
"171";0,215589538216591;0,573814129
"172";0,516707956790924;0,514226745
"173";0,498266756534576;0,640617977
"174";0,342145383358002;0,234846454
"175";0,502414286136627;0,397526196
"176";0,617110073566437;0,225155773
"177";0,795981287956238;0,884328312
"178";0,854490518569946;0,726597004
"179";0,66081029176712;0,721030016
"180";0,158765286207199;0,110310885
"181";0,401683270931244;0,430721935
"182";0,108287803828716;0,067012095
"183";0,26403471827507;0,261238098
"184";0,411794453859329;0,297320423
"185";0,401498794555664;0,316083233
"186";0,929682314395905;0,345361462
"187";0,473587393760681;0,460412534
"188";0,208177745342255;0,165980759
"189";0,384266644716263;0,263918499
"190";0,337024748325348;0,361237686
"191";0,195830777287483;0,275258659
"192";0,499813377857208;0,556082243
"193";0,271349400281906;0,293609099
"194";0,287791222333908;0,319794558
"195";0,809019804000854;0,8278337
"196";0,477457463741302;0,280825646
"197";0,289389342069626;0,283712232
"198";0,487886607646942;0,421443623
"199";0,232942029833794;0,109073777
"200";0,437107175588608;0,318351265
"201";0,265385389328003;0,25257834
"202";0,480928272008896;0,89690558
"203";0,65716415643692;0,598556295
"204";0,612196028232574;0,690720863
"205";0,157584130764008;0,127630402
"206";0,549600601196289;0,247423722
"207";0,335337936878204;0,356701622
"208";0,503186225891113;0,348660418
"209";0,554929554462433;0,594020231
"210";0,260410457849503;0,159795217
"211";0,461106181144714;0,367423227
"212";0,918166518211365;1
"213";0,307555288076401;0,341443953
"214";0,430008441209793;0,555876058
"215";0,342406332492828;0,36927889
"216";0,110681414604187;0,108249038
"217";0,348994076251984;0,265567977
"218";0,157759711146355;0,196496097
"219";0,258073747158051;0,308454398
"220";0,552154362201691;0,631545849
"221";0,562116205692291;0,378557202
"222";0,245325595140457;0,220001155
"223";0,132641419768333;0,119795382
"224";0,285533130168915;0,175259071
"225";0,249904245138168;0,469484662
"226";0,930375039577484;1
"227";0,419112980365753;0,355670698
"228";0,497430115938187;0,839173859
"229";0,642380952835083;0,457113579
"230";0,955220699310303;1
"231";0,574908971786499;0,653813799
"232";0,357378661632538;0,302887411
"233";0,386062383651733;0,326598653
"234";0,944661974906921;1
"235";0,182628765702248;0,22680525
"236";0,4607934653759;0,427835349
"237";0,456455498933792;0,521237026
"238";0,315495282411575;0,22680525
"239";0,52227258682251;0,436907477
"240";0,253437489271164;0,165568389
"241";0,146584659814835;0,201032161
"242";0,355732798576355;0,33608315
"243";0,951361179351807;1
"244";0,968161284923553;1
"245";0,19943793118;0,036084387
"246";0,47864556312561;0,57298939
"247";0,366178900003433;0,231135129
"248";0,191991731524467;0,161857065
"249";0,245539471507072;0,225980511
"250";0,277855664491653;0,26000099
"251";0,186395704746246;0,255877295
"252";0,805614292621613;1
"253";0,365283370018005;0,347629494
"254";0,21604335308075;0,172784854
"255";0,9176384806633;1
"256";0,816251575946808;1
"257";0,589880049228668;0,463917675
"258";0,746842324733734;0,739586641
"259";0,31151157617569;0,41608282
"260";0,283981561660767;0,138145822
"261";0,469041764736176;0,438556954
"262";0,310084164142609;0,188248708
"263";0,517849683761597;0,302475041
"264";0,13102762401104;0,071341974
"265";0,428941428661346;0,336701704
"266";0,127231895923615;0,149485982
"267";0,17634753882885;0,201032161
"268";0,284770756959915;0,2814442
"269";0,415064036846161;0,312784277
"270";0,386667728424072;0,302475041
"271";0,34980982542038;0,587628505
"272";0,723659098148346;0,784534909
"273";0,318570077419281;0,336907889
"274";0,4416663646698;0,536082325
"275";0,159043475985527;0,159176663
"276";0,434212505817413;0,716493953
"277";0,5082927942276;0,517525701
"278";0,878064692020416;1
"279";0,573930501937866;0,536082325
"280";0,226598605513573;0,199176498
"281";0,548780620098114;0,784947279
"282";0,356872051954269;0,446804343
"283";0,278071790933609;0,2018569
"284";0,890593469142914;0,781442138
"285";0,243271142244339;0,257320588
"286";0,582250535488129;0,674638455
"287";0,266061067581177;0,265980346
"288";0,778475821018219;1
"289";0,26814877986908;0,207011517
"290";0,266294240951538;0,138352007
"291";0,296844482421875;0,273815366
"292";0,480996698141098;0,714019736
"293";0,143309623003006;0,073403821
"294";0,106557264924049;0,0628884
"295";0,951122283935547;0,694226003
"296";0,257746428251266;0,305567812
"297";0,573611259460449;0,427835349
"298";0,2199816852808;0,175259071
"299";0,17723248898983;0,341237768
"300";0,272836476564407;0,237114486
"301";0,185505479574203;0,105774822
"302";0,289430737495422;0,4851547
"303";0,195580959320068;0,233196977
"304";0,21408922970295;0,190104371
"305";0,215330973267555;0,192372403
"306";0,205233424901962;0,112372732
"307";0,393511056900024;0,201032161
"308";0,28401380777359;0,172372485
"309";0,127059280872345;0,061238923
"310";0,246103867888451;0,642267455
"311";0,181534543633461;0,145362287
"312";0,757135033607483;0,814431693
"313";0,182669430971146;0,144743733
"314";0,410142451524734;0,28494934
"315";0,528660118579865;0,330722348
"316";0,228544890880585;0,108249038
"317";0,315094113349915;0,321237851
"318";0,147275730967522;0,085362535
"319";0,589217126369476;0,568865695
"320";0,629213988780975;0,610721193
"321";0,201359644532204;0,119589198
"322";0,364539474248886;0,188248708
"323";0,170221269130707;0,236495932
"324";0,586286127567291;0,630514926
"325";0,194261804223061;0,22371248
"326";0,441529393196106;0,421443623
"327";0,17560587823391;0,158764294
"328";0,284594595432281;0,164743651
"329";0,498009443283081;0,320825481
"330";0,545779407024384;0,561855415
"331";0,560486376285553;0,798349285
"332";0,498074978590012;0,289073035
"333";0,137733861804008;0,076908961
"334";0,565194845199585;0,504742248
"335";0,2316525131464;0,306598736
"336";0,401740700006485;0,381443788
"337";0,532653331756592;0,368660335
"338";0,70003217458725;0,697937328
"339";0,106950983405113;0,113609841
"340";0,708011150360107;0,654019983
"341";0,326952487230301;0,220413524
"342";0,422605872154236;0,256908219
"343";0,572951138019562;0,366186119
"344";0,204107910394669;0,239794887
"345";0,0982944667339325;0,105981006
"346";0,516394376754761;0,372577845
"347";0,253021895885468;0,297732793
"348";0,371161222457886;0,416289005
"349";0,57851654291153;0,341650138
"350";0,563377499580383;0,426392056
"351";0,439356297254562;0,40866017
"352";0,211391940712929;0,149485982
"353";0,706948101520538;0,549484332
